day,month,year,hour,minute,temperature,humidity,dewpoint,barometer,windspeed,gustspeed,direction,rainlastmin,dailyrain,monthlyrain,yearlyrain,heatindex
13,5,2022,14,48,25.6,41,11.3,1017.8,7.3,14.8,56,0.0,0.0,0.0,0.0,26.0
13,5,2022,14,49,25.5,41,11.3,1017.8,8.4,11.3,59,0.0,0.0,0.0,0.0,26.0
13,5,2022,14,50,25.6,43,12.0,1017.8,6.5,13.9,68,0.0,0.0,0.0,0.0,26.0
13,5,2022,14,51,25.6,41,11.3,1017.9,8.6,13.9,76,0.0,0.0,0.0,0.0,25.9
13,5,2022,14,52,25.5,40,10.9,1017.9,9.1,13.9,64,0.0,0.0,0.0,0.0,25.9
13,5,2022,14,53,25.4,41,11.2,1017.9,7.7,12.2,85,0.0,0.0,0.0,0.0,25.9
13,5,2022,14,54,25.4,42,11.6,1017.8,8.6,14.8,68,0.0,0.0,0.0,0.0,25.9
13,5,2022,14,55,25.4,43,11.9,1017.8,8.9,16.5,72,0.0,0.0,0.0,0.0,25.9
13,5,2022,14,56,25.3,42,11.5,1017.8,9.6,16.5,71,0.0,0.0,0.0,0.0,25.9
13,5,2022,14,57,25.3,43,11.8,1017.8,9.2,12.2,72,0.0,0.0,0.0,0.0,25.8
13,5,2022,14,58,25.2,42,11.4,1017.8,9.5,13.9,73,0.0,0.0,0.0,0.0,25.8
13,5,2022,14,59,25.2,42,11.4,1017.8,9.2,14.8,87,0.0,0.0,0.0,0.0,25.8
13,5,2022,15,0,25.2,42,11.4,1017.7,9.2,11.3,48,0.0,0.0,0.0,0.0,25.8
13,5,2022,15,1,25.2,42,11.4,1017.7,8.2,13.0,75,0.0,0.0,0.0,0.0,25.9
13,5,2022,15,2,25.3,41,11.1,1017.6,7.9,11.3,73,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,3,25.4,42,11.6,1017.6,6.9,10.4,69,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,4,25.6,42,11.7,1017.6,7.2,11.3,60,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,5,25.6,41,11.4,1017.7,6.9,8.7,59,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,6,25.7,40,11.1,1017.7,6.4,12.2,55,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,7,25.7,40,11.1,1017.6,7.4,10.4,19,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,8,25.8,41,11.5,1017.6,5.0,9.6,27,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,9,25.8,40,11.2,1017.5,6.3,11.3,23,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,10,25.9,39,10.9,1017.6,7.3,13.0,32,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,11,25.9,39,10.9,1017.5,8.9,11.3,39,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,12,25.9,39,10.8,1017.6,8.2,11.3,84,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,13,25.9,39,10.8,1017.5,7.2,11.3,79,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,14,25.8,39,10.8,1017.6,8.5,10.4,41,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,15,25.8,39,10.8,1017.5,6.5,7.8,36,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,16,25.8,39,10.8,1017.5,3.1,5.2,49,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,17,26.0,39,10.9,1017.5,4.3,10.4,77,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,18,26.0,39,11.0,1017.5,7.1,10.4,58,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,19,26.1,39,11.1,1017.4,6.7,10.4,32,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,20,26.2,39,11.1,1017.4,6.0,13.0,39,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,21,26.2,39,11.1,1017.4,7.6,12.2,24,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,22,26.2,38,10.7,1017.4,6.1,7.8,15,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,23,26.2,38,10.7,1017.4,4.4,8.7,33,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,24,26.2,39,11.2,1017.4,6.1,11.3,43,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,25,26.2,39,11.2,1017.5,8.4,13.0,39,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,26,26.2,38,10.7,1017.4,8.3,9.6,37,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,27,26.2,38,10.7,1017.4,6.4,9.6,36,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,28,26.1,39,11.1,1017.3,7.0,11.3,24,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,29,26.1,39,11.1,1017.3,6.6,10.4,34,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,30,26.1,39,11.1,1017.3,5.8,8.7,68,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,31,26.2,39,11.1,1017.3,5.6,13.0,51,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,32,26.2,39,11.1,1017.3,6.3,7.0,2,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,33,26.2,38,10.7,1017.3,3.7,7.8,8,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,34,26.2,38,10.8,1017.4,5.9,11.3,315,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,35,26.3,38,10.8,1017.3,5.1,7.8,353,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,36,26.3,38,10.8,1017.2,5.0,7.8,37,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,37,26.3,38,10.8,1017.3,5.5,12.2,41,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,38,26.2,38,10.7,1017.3,8.7,13.9,28,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,39,26.1,38,10.6,1017.3,7.7,8.7,16,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,40,26.1,38,10.6,1017.2,4.8,10.4,357,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,41,26.1,38,10.6,1017.2,7.0,10.4,35,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,42,26.1,39,11.1,1017.3,7.1,11.3,53,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,43,26.2,38,10.7,1017.3,6.6,12.2,56,0.0,0.0,0.0,0.0,26.3
13,5,2022,15,44,26.2,38,10.8,1017.2,7.5,11.3,41,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,45,26.2,38,10.8,1017.2,7.8,13.9,52,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,46,26.2,38,10.7,1017.2,8.4,11.3,31,0.0,0.0,0.0,0.0,26.2
13,5,2022,15,47,26.1,38,10.6,1017.2,8.7,16.5,52,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,48,26.0,38,10.5,1017.1,8.1,12.2,48,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,49,25.9,38,10.5,1017.1,6.4,11.3,49,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,50,25.9,39,10.8,1017.1,7.8,12.2,62,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,51,25.8,39,10.8,1017.1,7.1,9.6,28,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,52,25.8,39,10.8,1017.1,5.1,8.7,40,0.0,0.0,0.0,0.0,26.1
13,5,2022,15,53,25.9,38,10.5,1017.1,7.7,12.2,51,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,54,25.8,38,10.4,1017.2,9.8,13.0,44,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,55,25.7,38,10.3,1017.1,9.8,13.0,44,0.0,0.0,0.0,0.0,25.9
13,5,2022,15,56,25.6,38,10.3,1017.1,10.2,13.0,44,0.0,0.0,0.0,0.0,25.9
13,5,2022,15,57,25.6,39,10.6,1017.1,9.5,12.2,53,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,58,25.6,40,11.0,1017.1,7.5,10.4,32,0.0,0.0,0.0,0.0,26.0
13,5,2022,15,59,25.6,40,11.0,1017.0,6.3,8.7,28,0.0,0.0,0.0,0.0,26.0
13,5,2022,16,0,25.7,40,11.1,1017.0,6.4,13.0,38,0.0,0.0,0.0,0.0,26.0
13,5,2022,16,1,25.7,40,11.1,1017.0,8.3,10.4,33,0.0,0.0,0.0,0.0,26.1
13,5,2022,16,2,25.8,40,11.1,1017.0,6.8,11.3,24,0.0,0.0,0.0,0.0,26.0
13,5,2022,16,3,25.8,39,10.8,1017.0,7.4,13.9,23,0.0,0.0,0.0,0.0,26.0
13,5,2022,16,4,25.8,39,10.8,1016.9,7.4,9.6,49,0.0,0.0,0.0,0.0,26.1
13,5,2022,16,5,25.8,40,11.2,1016.9,3.0,8.7,29,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,6,25.9,40,11.3,1016.9,5.5,10.4,32,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,7,26.0,39,11.0,1016.9,4.7,5.2,41,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,8,26.1,39,11.1,1016.8,4.9,8.7,43,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,9,26.2,38,10.8,1016.8,7.7,11.3,36,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,10,26.2,38,10.8,1016.8,6.8,7.8,31,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,11,26.2,38,10.8,1016.9,4.3,5.2,35,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,12,26.3,38,10.8,1016.8,4.6,8.7,24,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,13,26.3,38,10.9,1016.8,5.6,7.8,32,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,14,26.3,38,10.9,1016.8,4.8,7.0,302,0.0,0.0,0.0,0.0,26.4
13,5,2022,16,15,26.4,38,10.9,1016.7,2.7,5.2,35,0.0,0.0,0.0,0.0,26.4
13,5,2022,16,16,26.4,38,11.0,1016.8,3.7,7.0,35,0.0,0.0,0.0,0.0,26.4
13,5,2022,16,17,26.5,38,11.0,1016.7,4.6,7.8,19,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,18,26.6,38,11.1,1016.7,5.5,7.8,2,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,19,26.6,38,11.1,1016.8,4.6,8.7,22,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,20,26.6,38,11.1,1016.7,5.7,10.4,47,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,21,26.6,38,11.1,1016.7,6.6,8.7,34,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,22,26.6,38,11.1,1016.7,4.7,6.1,34,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,23,26.6,39,11.5,1016.7,5.1,11.3,38,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,24,26.6,38,11.1,1016.7,9.0,12.2,24,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,25,26.4,37,10.5,1016.7,8.7,11.3,27,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,26,26.3,38,10.8,1016.6,6.4,11.3,44,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,27,26.2,39,11.2,1016.6,7.8,11.3,39,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,28,26.2,39,11.1,1016.7,8.0,12.2,37,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,29,26.1,39,11.1,1016.6,7.3,10.4,28,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,30,26.1,39,11.1,1016.6,5.3,9.6,46,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,31,26.2,39,11.1,1016.7,6.8,12.2,47,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,32,26.1,39,11.1,1016.6,8.3,9.6,30,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,33,26.2,39,11.1,1016.6,6.1,10.4,30,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,34,26.2,38,10.7,1016.6,7.4,13.0,36,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,35,26.1,38,10.7,1016.6,7.9,8.7,50,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,36,26.1,38,10.7,1016.6,7.2,10.4,28,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,37,26.0,39,11.0,1016.6,6.6,9.6,43,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,38,26.1,39,11.0,1016.5,4.7,7.8,55,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,39,26.1,38,10.7,1016.5,4.9,8.7,64,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,40,26.2,38,10.7,1016.5,5.9,9.6,47,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,41,26.2,38,10.8,1016.5,7.5,11.3,36,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,42,26.2,39,11.2,1016.5,7.9,11.3,44,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,43,26.2,39,11.1,1016.5,6.0,9.6,31,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,44,26.2,39,11.1,1016.5,7.6,13.0,43,0.0,0.0,0.0,0.0,26.2
13,5,2022,16,45,26.1,39,11.1,1016.4,7.8,9.6,65,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,46,26.1,40,11.5,1016.5,7.9,10.4,26,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,47,26.1,39,11.1,1016.4,6.0,7.8,308,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,48,26.2,40,11.5,1016.4,3.4,7.8,25,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,49,26.3,39,11.2,1016.4,5.0,11.3,358,0.0,0.0,0.0,0.0,26.4
13,5,2022,16,50,26.3,39,11.3,1016.4,7.1,10.4,356,0.0,0.0,0.0,0.0,26.4
13,5,2022,16,51,26.4,39,11.3,1016.3,6.4,9.6,25,0.0,0.0,0.0,0.0,26.4
13,5,2022,16,52,26.4,39,11.3,1016.3,5.0,7.8,32,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,53,26.5,39,11.4,1016.4,6.6,13.0,46,0.0,0.0,0.0,0.0,26.5
13,5,2022,16,54,26.5,39,11.4,1016.4,8.0,10.4,36,0.0,0.0,0.0,0.0,26.4
13,5,2022,16,55,26.4,38,10.9,1016.4,8.7,13.9,40,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,56,26.3,39,11.2,1016.4,6.8,8.7,22,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,57,26.3,39,11.2,1016.3,5.4,8.7,71,0.0,0.0,0.0,0.0,26.3
13,5,2022,16,58,26.2,39,11.2,1016.3,4.5,11.3,58,0.0,0.0,0.0,0.0,26.4
13,5,2022,16,59,26.2,40,11.6,1016.4,6.4,9.6,69,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,0,26.3,40,11.6,1016.3,5.0,13.9,55,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,1,26.3,40,11.6,1016.4,7.0,13.9,22,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,2,26.3,40,11.6,1016.4,6.7,7.8,31,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,3,26.3,40,11.6,1016.3,4.8,7.8,31,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,4,26.4,39,11.3,1016.3,5.2,11.3,19,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,5,26.4,39,11.3,1016.3,7.4,10.4,81,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,6,26.4,39,11.3,1016.3,5.5,9.6,69,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,7,26.3,40,11.7,1016.2,4.8,9.6,49,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,8,26.3,40,11.7,1016.3,5.7,9.6,14,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,9,26.4,39,11.3,1016.3,6.1,9.6,48,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,10,26.4,39,11.4,1016.3,6.8,10.4,42,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,11,26.4,38,10.9,1016.3,8.0,12.2,46,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,12,26.3,38,10.9,1016.3,9.1,13.0,53,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,13,26.2,38,10.7,1016.3,8.9,9.6,56,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,14,26.1,39,11.0,1016.3,6.9,8.7,36,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,15,26.0,39,11.0,1016.3,4.6,6.1,359,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,16,26.0,39,11.0,1016.3,2.7,7.8,39,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,17,26.1,39,11.1,1016.3,4.5,9.6,45,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,18,26.2,39,11.2,1016.3,5.3,7.0,21,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,19,26.2,38,10.8,1016.2,4.6,8.7,15,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,20,26.2,38,10.8,1016.2,3.3,4.3,35,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,21,26.3,39,11.2,1016.2,3.3,6.1,27,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,22,26.3,39,11.2,1016.3,4.6,9.6,359,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,23,26.3,39,11.3,1016.3,4.8,7.8,6,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,24,26.4,39,11.3,1016.3,3.6,7.0,23,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,25,26.4,39,11.3,1016.3,3.5,6.1,52,0.0,0.0,0.0,0.0,26.5
13,5,2022,17,26,26.5,39,11.4,1016.2,4.1,7.8,56,0.0,0.0,0.0,0.0,26.5
13,5,2022,17,27,26.5,38,11.1,1016.2,4.6,5.2,25,0.0,0.0,0.0,0.0,26.5
13,5,2022,17,28,26.6,38,11.1,1016.2,5.6,11.3,29,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,29,26.5,38,11.0,1016.2,5.0,5.2,61,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,30,26.5,38,11.0,1016.3,4.8,9.6,33,0.0,0.0,0.0,0.0,26.5
13,5,2022,17,31,26.5,39,11.4,1016.2,6.2,7.8,43,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,32,26.4,38,11.0,1016.2,5.6,7.8,28,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,33,26.4,39,11.3,1016.2,5.3,10.4,33,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,34,26.3,39,11.3,1016.2,6.6,8.7,22,0.0,0.0,0.0,0.0,26.4
13,5,2022,17,35,26.3,39,11.3,1016.2,6.4,9.6,40,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,36,26.3,38,10.8,1016.2,5.2,10.4,37,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,37,26.3,38,10.8,1016.2,6.7,10.4,42,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,38,26.3,38,10.8,1016.2,6.7,8.7,40,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,39,26.2,39,11.1,1016.2,6.7,8.7,33,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,40,26.2,39,11.1,1016.2,6.4,10.4,33,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,41,26.2,39,11.1,1016.2,5.6,11.3,23,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,42,26.1,39,11.1,1016.2,6.4,11.3,60,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,43,26.1,39,11.1,1016.1,3.9,7.0,61,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,44,26.2,40,11.5,1016.2,4.5,7.8,69,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,45,26.2,39,11.2,1016.2,5.5,7.8,65,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,46,26.2,39,11.2,1016.2,5.2,7.0,72,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,47,26.2,39,11.2,1016.2,4.6,7.0,78,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,48,26.2,39,11.2,1016.2,5.9,11.3,53,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,49,26.2,39,11.1,1016.2,5.4,5.2,22,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,50,26.2,39,11.2,1016.2,4.3,11.3,51,0.0,0.0,0.0,0.0,26.3
13,5,2022,17,51,26.2,39,11.2,1016.2,5.8,10.4,51,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,52,26.2,38,10.8,1016.3,7.1,10.4,58,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,53,26.2,38,10.7,1016.2,5.9,11.3,40,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,54,26.2,38,10.7,1016.2,8.0,12.2,43,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,55,26.1,38,10.7,1016.2,7.6,11.3,57,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,56,26.1,38,10.7,1016.2,7.2,7.8,55,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,57,26.1,38,10.6,1016.2,5.4,7.8,37,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,58,26.1,38,10.6,1016.2,5.3,12.2,34,0.0,0.0,0.0,0.0,26.2
13,5,2022,17,59,26.1,39,11.0,1016.2,7.1,10.4,6,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,0,26.1,39,11.0,1016.2,2.9,6.1,38,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,1,26.1,38,10.7,1016.2,4.5,10.4,46,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,2,26.1,38,10.7,1016.2,6.0,8.7,57,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,3,26.1,38,10.7,1016.1,7.1,9.6,42,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,4,26.1,38,10.6,1016.1,5.6,8.7,25,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,5,26.1,38,10.6,1016.1,4.5,8.7,45,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,6,26.1,39,11.0,1016.1,5.3,9.6,41,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,7,26.1,38,10.7,1016.2,5.5,9.6,329,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,8,26.1,38,10.7,1016.1,4.3,7.8,34,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,9,26.2,38,10.7,1016.1,4.3,9.6,39,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,10,26.2,38,10.7,1016.1,5.7,10.4,44,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,11,26.2,38,10.7,1016.2,7.1,9.6,38,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,12,26.1,37,10.3,1016.2,6.5,8.7,50,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,13,26.1,38,10.6,1016.1,5.2,7.0,46,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,14,26.1,38,10.6,1016.0,4.9,7.8,35,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,15,26.0,38,10.6,1016.0,5.5,7.8,31,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,16,26.1,39,11.0,1016.1,4.6,8.7,23,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,17,26.1,38,10.7,1016.1,4.4,8.7,61,0.0,0.0,0.0,0.0,26.3
13,5,2022,18,18,26.1,39,11.1,1016.1,3.0,7.0,79,0.0,0.0,0.0,0.0,26.3
13,5,2022,18,19,26.2,39,11.1,1016.1,4.4,9.6,70,0.0,0.0,0.0,0.0,26.3
13,5,2022,18,20,26.2,39,11.1,1016.1,6.4,9.6,68,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,21,26.1,39,11.1,1016.1,4.7,6.1,29,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,22,26.1,39,11.0,1016.1,4.4,7.0,49,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,23,26.1,38,10.6,1016.1,6.0,8.7,13,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,24,26.0,38,10.6,1016.0,6.3,7.8,17,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,25,26.1,39,11.0,1016.0,4.8,8.7,54,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,26,26.1,38,10.6,1016.1,5.8,9.6,52,0.0,0.0,0.0,0.0,26.2
13,5,2022,18,27,26.1,38,10.6,1016.2,7.1,10.4,60,0.0,0.0,0.0,0.0,26.1
13,5,2022,18,28,26.0,37,10.2,1016.1,7.3,10.4,48,0.0,0.0,0.0,0.0,26.1
13,5,2022,18,29,25.9,37,10.1,1016.1,8.0,12.2,55,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,30,25.9,37,10.1,1016.1,6.6,7.0,65,0.0,0.0,0.0,0.0,26.1
13,5,2022,18,31,25.9,38,10.5,1016.1,3.9,7.0,67,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,32,25.9,37,10.1,1016.0,4.7,8.7,34,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,33,25.9,37,10.1,1016.0,4.6,7.0,58,0.0,0.0,0.0,0.0,26.1
13,5,2022,18,34,25.9,37,10.1,1016.1,4.7,9.6,29,0.0,0.0,0.0,0.0,26.1
13,5,2022,18,35,25.9,37,10.1,1016.0,5.3,6.1,358,0.0,0.0,0.0,0.0,26.1
13,5,2022,18,36,26.0,38,10.6,1016.0,3.7,8.7,32,0.0,0.0,0.0,0.0,26.1
13,5,2022,18,37,25.9,37,10.1,1016.1,6.0,9.6,57,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,38,25.9,37,10.1,1016.0,6.5,8.7,49,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,39,25.8,37,10.0,1016.0,6.1,10.4,42,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,40,25.8,38,10.4,1016.0,5.6,8.7,46,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,41,25.8,38,10.4,1016.1,6.9,9.6,52,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,42,25.8,38,10.4,1016.1,6.8,9.6,53,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,43,25.8,38,10.4,1016.1,6.9,8.7,40,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,44,25.8,38,10.4,1016.0,4.5,6.1,47,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,45,25.8,38,10.4,1016.0,4.6,8.7,42,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,46,25.8,38,10.4,1016.0,5.3,7.8,38,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,47,25.8,38,10.4,1016.1,5.0,7.8,13,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,48,25.8,38,10.4,1016.0,4.6,7.0,13,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,49,25.8,38,10.4,1016.0,2.0,4.3,64,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,50,25.8,38,10.4,1016.1,3.5,7.0,38,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,51,25.8,38,10.4,1016.1,4.0,8.7,19,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,52,25.8,38,10.4,1016.1,6.3,10.4,47,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,53,25.7,38,10.3,1016.1,8.4,10.4,36,0.0,0.0,0.0,0.0,26.0
13,5,2022,18,54,25.7,38,10.3,1016.0,5.7,8.7,24,0.0,0.0,0.0,0.0,25.9
13,5,2022,18,55,25.6,38,10.3,1016.0,5.3,7.8,57,0.0,0.0,0.0,0.0,25.9
